-7.362321163639781174e-01,3.601750807204793237e-01,0.000000000000000000e+00
7.222617405500750820e-01,-6.044799646448860697e-01,0.000000000000000000e+00
-7.420561596110624158e-01,-6.438458846509471645e-01,0.000000000000000000e+00
-7.647876967094302536e-01,1.124351042577128590e+00,1.000000000000000000e+00
-5.279615006643527675e-01,9.664624093979351516e-01,0.000000000000000000e+00
1.965551504266250527e-01,9.384508973368057561e-01,0.000000000000000000e+00
-1.088535879990162325e+00,1.353567806619164982e+00,1.000000000000000000e+00
-9.567114203412941942e-01,-2.814179971119994406e-01,0.000000000000000000e+00
2.751513022405717157e-01,-1.380458040760994987e+00,1.000000000000000000e+00
-7.521943607627015194e-01,-1.436117094234430347e+00,1.000000000000000000e+00
1.182611853932532986e+00,-2.290161653393744667e-01,1.000000000000000000e+00
2.246515498349540840e-01,2.233320235669757459e+00,1.000000000000000000e+00
-5.876583269698976153e-01,-5.488717770034496901e-01,0.000000000000000000e+00
1.790456538747236814e-01,2.785290303642475318e-01,0.000000000000000000e+00
-2.255600018425377495e+00,3.250623457426581736e-02,1.000000000000000000e+00
-1.856931673325410148e-01,3.393203154382501419e-02,0.000000000000000000e+00
-6.138711551483202328e-02,1.666158948503508874e+00,1.000000000000000000e+00
8.146217166100411244e-02,-9.447174667773067247e-01,0.000000000000000000e+00
8.071240189826005273e-02,1.151860063411172863e+00,0.000000000000000000e+00
-1.635040080206510149e+00,-7.192779364561682209e-01,1.000000000000000000e+00
-1.630428287357744421e-01,4.868680713919534275e-01,0.000000000000000000e+00
-6.159509243732906869e-01,3.455503471884415201e-01,0.000000000000000000e+00
-8.099431175822229267e-01,-2.607748500222998311e-01,0.000000000000000000e+00
-2.041746196832062432e-01,-9.910654750801131119e-01,0.000000000000000000e+00
6.731734026278476390e-01,8.443021150621092819e-01,0.000000000000000000e+00
-6.589832243492929065e-01,-1.171853179912691445e+00,1.000000000000000000e+00
4.134742337594769501e-01,5.616505026146969559e-01,0.000000000000000000e+00
-1.914461545997516168e-01,-7.367667046273237985e-02,0.000000000000000000e+00
4.331582285077323902e-01,1.109723514802186083e-03,0.000000000000000000e+00
4.239470279368174888e-01,3.332187091344546159e-01,0.000000000000000000e+00
-7.889142860114951583e-01,9.035205166112969533e-01,1.000000000000000000e+00
5.846684099932573098e-01,-2.271308055028473660e+00,1.000000000000000000e+00
-1.983391714839000342e+00,-8.135177688197750001e-01,1.000000000000000000e+00
8.292594713261521380e-03,-7.704524145181181893e-01,0.000000000000000000e+00
-6.405761003838865708e-01,-2.593571658503234789e-01,0.000000000000000000e+00
-5.681149909023506250e-01,-9.501963327857915198e-01,0.000000000000000000e+00
8.145159120506111350e-01,5.842049701715310572e-01,0.000000000000000000e+00
-1.169559458664174212e+00,5.670624818819258728e-01,1.000000000000000000e+00
-7.911984089251321572e-01,-1.432909656900383411e+00,1.000000000000000000e+00
8.668332945395700317e-01,1.044853621287747725e+00,1.000000000000000000e+00
-1.212027241230885899e+00,1.512142003596443685e+00,1.000000000000000000e+00
-8.706533673015819375e-01,3.259308243300540475e-01,0.000000000000000000e+00
-1.370692588960186475e-01,-1.743073791072638601e+00,1.000000000000000000e+00
1.768968101325092857e+00,-1.146489500159221103e-01,1.000000000000000000e+00
-6.518225722080854823e-01,-1.401612510586187188e+00,1.000000000000000000e+00
4.413545961857326949e-01,6.774009714350117672e-01,0.000000000000000000e+00
-1.419247793197473718e-02,-6.567529173342800952e-01,0.000000000000000000e+00
1.988905709912426323e-01,1.414707349586760810e+00,1.000000000000000000e+00
-6.398851713140768505e-02,1.124675470551637746e+00,0.000000000000000000e+00
-1.455795555939961794e+00,2.475215086486040050e-01,1.000000000000000000e+00
-1.564587196325994745e+00,-1.240765069158563001e-02,1.000000000000000000e+00
7.818896798123289305e-01,-2.406682351320621749e-01,0.000000000000000000e+00
-9.560280465521032722e-01,3.651483436287531470e-01,0.000000000000000000e+00
7.867609577064454962e-02,4.845300054898325492e-01,0.000000000000000000e+00
7.742195129425882838e-01,2.073485359803518779e+00,1.000000000000000000e+00
-2.644526486389833231e-01,4.788892266557465693e-01,0.000000000000000000e+00
-1.376469635223195764e+00,-1.163407009185959851e+00,1.000000000000000000e+00
3.837535369833282306e-02,-2.064481002575269397e-01,0.000000000000000000e+00
-2.530939524357603831e-01,1.543308664411502162e+00,1.000000000000000000e+00
5.002810164722065744e-01,1.061061947501186070e-01,0.000000000000000000e+00
2.635641117549019086e-01,-2.036622457286584087e+00,1.000000000000000000e+00
-9.209763071024213987e-01,-7.766686817568662082e-01,1.000000000000000000e+00
1.676905224493187685e+00,-4.384781804383388465e-02,1.000000000000000000e+00
-1.614955057253359971e-01,4.203246464681593686e-01,0.000000000000000000e+00
-5.568485396565120427e-01,-9.104754265199249685e-01,0.000000000000000000e+00
-8.622853467479767442e-01,-1.260505203474987512e+00,1.000000000000000000e+00
-4.377587636074163346e-01,-6.800218657635200836e-01,0.000000000000000000e+00
-9.299448497397048152e-01,2.826656153833446261e+00,1.000000000000000000e+00
-8.671821380410167368e-01,4.604519910745994982e-01,0.000000000000000000e+00
3.035338013070910113e-01,5.534336260292928023e-01,0.000000000000000000e+00
1.985890208015349989e+00,-6.809833644419915899e-01,1.000000000000000000e+00
1.043891017990654424e+00,4.966670596156955719e-01,0.000000000000000000e+00
1.176041511201166179e+00,-9.869852700840914261e-01,1.000000000000000000e+00
1.614350403688251945e-01,7.633064528044526398e-01,0.000000000000000000e+00
5.893148167891010258e-01,1.087430266217668917e+00,1.000000000000000000e+00
-3.371066207139025162e-01,5.264869182093347977e-01,0.000000000000000000e+00
1.104818394800640480e+00,-1.066708448585105495e+00,1.000000000000000000e+00
2.287741133414418759e-01,-5.076212611528184704e-01,0.000000000000000000e+00
-9.054971369536649606e-01,-1.211538036608104330e+00,1.000000000000000000e+00
3.515228278361505199e-01,4.993710405171091216e-01,0.000000000000000000e+00
-8.904112546007981743e-01,-2.055879272748999398e-01,0.000000000000000000e+00
-4.722566287813100283e-01,1.067815088384503897e+00,0.000000000000000000e+00
3.983756040615407668e-01,-7.286787639485807766e-01,0.000000000000000000e+00
-2.736586804191821543e+00,7.272651839633464954e-02,1.000000000000000000e+00
-1.161974686819368108e+00,-9.062975635401405994e-02,0.000000000000000000e+00
-1.983047916614313566e+00,1.418080449570202406e+00,1.000000000000000000e+00
-1.597788048309328746e+00,-1.908566737177562977e+00,1.000000000000000000e+00
6.424073167026915776e-01,1.338609955571335330e+00,1.000000000000000000e+00
1.295271398915839034e-01,9.964200625622624333e-03,0.000000000000000000e+00
-3.912004852306867897e-01,2.648535112390458246e-01,0.000000000000000000e+00
1.661530727876761482e+00,-7.391717767400636241e-01,1.000000000000000000e+00
1.617332787935442218e+00,-1.361749018255241195e+00,1.000000000000000000e+00
-2.389079191455403539e-01,-7.554958376983614832e-01,0.000000000000000000e+00
-7.717533666533382686e-02,8.024100269988442280e-01,0.000000000000000000e+00
-1.031630592668821178e+00,8.211872370065969040e-01,1.000000000000000000e+00
-1.106221585311982780e+00,4.158933429400799020e-02,0.000000000000000000e+00
1.376671035552176514e+00,-8.919684076411956708e-01,1.000000000000000000e+00
2.117550361123522240e+00,2.096374043482429617e-01,1.000000000000000000e+00
4.065517575035821896e-01,1.185866299943485691e+00,1.000000000000000000e+00
9.012404467823389442e-01,5.166157800473671763e-02,0.000000000000000000e+00
1.382258562909445487e+00,-3.946858377046619931e-02,1.000000000000000000e+00
-1.876864298095529904e+00,4.657495041722184981e-01,1.000000000000000000e+00
3.284317775019841568e-01,-1.134211481864771276e+00,0.000000000000000000e+00
-3.107717224157368618e-01,-1.338869962070976305e+00,1.000000000000000000e+00
-8.982496628150314910e-01,6.119617081132509018e-01,0.000000000000000000e+00
-1.983599161776118169e+00,1.163312436912365688e-01,1.000000000000000000e+00
3.013892422849173691e+00,-3.938421466167612572e-01,1.000000000000000000e+00
5.660472185037370707e-01,-3.470075589533089255e-01,0.000000000000000000e+00
2.204327099797492584e-01,2.410312222759942724e-01,0.000000000000000000e+00
-1.389247580644425328e+00,2.001233863404980884e+00,1.000000000000000000e+00
9.951559666258122938e-01,-4.716328027254221844e-01,0.000000000000000000e+00
-1.100867323706111733e+00,-1.923445321588130863e+00,1.000000000000000000e+00
2.188112826556280144e+00,1.080577056951269155e+00,1.000000000000000000e+00
1.253224379285857948e+00,6.815956033022316785e-01,1.000000000000000000e+00
-1.239383544963474915e+00,-1.774382363968688425e-01,1.000000000000000000e+00
-1.415759412046840859e+00,6.026892666653421715e-01,1.000000000000000000e+00
-1.655765655769176614e-01,-6.295018491981015929e-01,0.000000000000000000e+00
-1.100035008562900429e-01,-1.078927181361990062e+00,0.000000000000000000e+00
8.080868126511572269e-01,1.551629168706100792e+00,1.000000000000000000e+00
3.760443980046481172e-01,-1.263984493271484322e+00,1.000000000000000000e+00
5.766415005191087850e-01,-1.028744793945257641e+00,0.000000000000000000e+00
9.203000839291688440e-01,3.558372022128504786e-01,0.000000000000000000e+00
1.831171706741153427e-01,7.083950971738522950e-01,0.000000000000000000e+00
1.306857204503283132e+00,6.171453347923258059e-01,1.000000000000000000e+00
-1.059902698036380708e-01,1.949943386977247561e-01,0.000000000000000000e+00
-1.273965343967645714e+00,-4.982495763738286065e-01,1.000000000000000000e+00
-1.165268491036536291e-01,1.555878625798173542e-01,0.000000000000000000e+00
7.985163977615079567e-01,-1.886348213172162946e+00,1.000000000000000000e+00
5.467030747039579586e-01,7.449565607749741858e-01,0.000000000000000000e+00
8.066332555131413562e-01,7.173013658411970805e-01,0.000000000000000000e+00
-3.009510149526198330e-01,1.160183996622031088e+00,1.000000000000000000e+00
1.976368023114061789e-01,-7.970817681483480244e-02,0.000000000000000000e+00
4.545097782356796734e-01,2.684158104539528633e+00,1.000000000000000000e+00
5.312166037960105447e-01,-1.013439426950398792e+00,0.000000000000000000e+00
-1.216449616906943310e-01,-6.823673314113523625e-02,0.000000000000000000e+00
-1.999235286620301977e-01,1.040162184662893230e+00,0.000000000000000000e+00
-9.574198168097161066e-01,-1.093051869732583947e+00,1.000000000000000000e+00
-7.810595712509055266e-02,-1.954676886183548179e+00,1.000000000000000000e+00
-9.286576579157714839e-01,3.895092377694151509e-01,0.000000000000000000e+00
-1.777324735838500258e-01,-1.709503096031356639e+00,1.000000000000000000e+00
5.238601754323692905e-01,1.766339846937732549e-01,0.000000000000000000e+00
5.182526710439699924e-01,-1.008186990214586576e+00,0.000000000000000000e+00
-1.177512519924722501e+00,-1.484332389573961818e-02,0.000000000000000000e+00
8.680610214863199170e-01,2.258456778620220096e+00,1.000000000000000000e+00
-1.251882634496052915e-01,-1.989176183536646991e-01,0.000000000000000000e+00
2.953347795971495438e-01,6.729402688369918728e-01,0.000000000000000000e+00
-9.799601650862571622e-01,4.025437488241485062e-01,0.000000000000000000e+00
9.786753091452036202e-01,-7.345010961175597874e-02,0.000000000000000000e+00
1.602391513488545804e-01,3.713446939258330803e-01,0.000000000000000000e+00
1.315304911140964261e+00,-1.080546061158530691e+00,1.000000000000000000e+00
-6.748600455673024745e-02,-2.530251621635636328e-01,0.000000000000000000e+00
-2.517857594676729469e-02,2.013443279888514237e+00,1.000000000000000000e+00
-1.260291153648121165e+00,-8.716769578116054795e-01,1.000000000000000000e+00
1.000467589155006998e+00,1.576681733015959486e+00,1.000000000000000000e+00
7.795305792254296762e-01,2.526706568391920538e+00,1.000000000000000000e+00
-8.792755308694979455e-01,-8.175355953402724252e-02,0.000000000000000000e+00
-3.191605461352823081e+00,-2.713684086974724741e-01,1.000000000000000000e+00
4.652104525239025845e-01,7.019134925052786800e-01,0.000000000000000000e+00
-1.583841443219418943e-01,3.802638795408867511e-01,0.000000000000000000e+00
3.422625812606968077e-01,2.066854289643621723e+00,1.000000000000000000e+00
1.027513582315929819e+00,5.528386481495231042e-01,0.000000000000000000e+00
1.138379732289940716e+00,9.001004877454449327e-01,1.000000000000000000e+00
4.549939116558009977e-01,-7.038371059907917449e-01,0.000000000000000000e+00
1.054424536392733147e+00,2.700139417200619549e-02,0.000000000000000000e+00
-3.702292462856269228e-01,2.944157721655383045e-02,0.000000000000000000e+00
4.808586870997018092e-01,1.215181395457647140e+00,1.000000000000000000e+00
-2.524658381955152908e+00,-7.033374465849645540e-01,1.000000000000000000e+00
1.154556999737858802e-01,4.881269699068176426e-01,0.000000000000000000e+00
4.128996259186624718e-01,-7.519500467244835118e-01,0.000000000000000000e+00
-4.015541268564710164e-01,9.551830688691139715e-01,0.000000000000000000e+00
8.258269026026108239e-01,5.651147372281876136e-01,0.000000000000000000e+00
-1.245587648175533024e+00,-4.211212429380457589e-01,1.000000000000000000e+00
-3.269636362865081525e-01,6.138346930069155105e-01,0.000000000000000000e+00
5.194406233772316250e-01,9.502848486345362167e-01,0.000000000000000000e+00
9.140287478573605462e-01,6.009582851885819643e-01,0.000000000000000000e+00
5.092859017198292371e-01,3.589850518433388982e-01,0.000000000000000000e+00
-1.676231999740774303e-01,-5.936398366846709074e-01,0.000000000000000000e+00
-1.127619783776470985e+00,1.509168818974038873e+00,1.000000000000000000e+00
-1.742687462769133777e+00,7.560311179967255102e-01,1.000000000000000000e+00
-1.717316246926355872e+00,1.119050220971444132e+00,1.000000000000000000e+00
1.674653299369149417e+00,-1.122490370767223800e+00,1.000000000000000000e+00
-9.630684853920483679e-01,-1.840968302190161499e+00,1.000000000000000000e+00
-1.035039234136777120e+00,-1.448380113281516168e+00,1.000000000000000000e+00
-1.323071746751706412e-01,-1.674674439525440997e-02,0.000000000000000000e+00
9.746277874631917859e-01,9.224733066164388928e-01,1.000000000000000000e+00
1.252388805203427380e-01,3.282355353758948380e-01,0.000000000000000000e+00
1.066394303935511989e-01,-2.377531068862420993e-01,0.000000000000000000e+00
-1.811090195734608166e-01,-1.101327327565989750e-01,0.000000000000000000e+00
-2.228825672359806276e-01,9.870822491866662607e-02,0.000000000000000000e+00
-1.110320920727570160e+00,4.303393127943985208e-01,0.000000000000000000e+00
2.262356152844415269e-01,-2.186286216369024871e+00,1.000000000000000000e+00
-6.264945001306677641e-01,1.053873700444930561e+00,1.000000000000000000e+00
1.368057368711403654e-01,6.698287024173003035e-01,0.000000000000000000e+00
5.686958407718648578e-01,-7.076417207325608194e-01,0.000000000000000000e+00
-6.351984626430026704e-02,-3.360425864697977327e-01,0.000000000000000000e+00
-2.279705343955031605e-01,-9.519113142538881966e-01,0.000000000000000000e+00
-5.840196316073859029e-01,5.030632235710288391e-01,0.000000000000000000e+00
8.812318174138599192e-01,-2.069818237090838842e-01,0.000000000000000000e+00
9.008185682287432883e-01,7.658656548309381029e-02,0.000000000000000000e+00
-7.650967692902714834e-01,-1.641660298946925889e-01,0.000000000000000000e+00
5.876592220664925703e-01,1.222480194485966454e+00,1.000000000000000000e+00
-2.098182521599466277e+00,-2.110329560061722509e-01,1.000000000000000000e+00
2.209960881299449120e+00,9.281795134287298965e-02,1.000000000000000000e+00
9.389944193507842041e-01,1.856504119918537921e+00,1.000000000000000000e+00
-1.135387703701933870e-01,2.032588206817935284e+00,1.000000000000000000e+00
1.091813194501696671e+00,-9.612020907630383082e-01,1.000000000000000000e+00
1.595400253441310090e+00,-7.113941537546328853e-01,1.000000000000000000e+00
-5.115765778107864703e-01,-6.364676697040271280e-01,0.000000000000000000e+00
-3.565162048012424090e-01,1.015572721538795298e+00,0.000000000000000000e+00
-1.236456285971852864e+00,3.841445328645149981e-01,1.000000000000000000e+00
1.705835990700353744e+00,5.582908930204713016e-01,1.000000000000000000e+00
-6.147448899870622263e-01,6.324890492101635162e-03,0.000000000000000000e+00
-1.592118052787001803e+00,4.854934385324428114e-01,1.000000000000000000e+00
-2.608022271009637905e+00,-2.690126967584907103e+00,1.000000000000000000e+00
1.718804800419920564e+00,-2.773341334255888802e-01,1.000000000000000000e+00
3.926373847307767506e-01,2.715568196120934363e-01,0.000000000000000000e+00
-2.015606685190041159e-01,-6.659289689761889175e-01,0.000000000000000000e+00
1.153154708186235666e+00,2.058782638911048402e+00,1.000000000000000000e+00
5.609264632599186839e-01,2.631976136411022793e-01,0.000000000000000000e+00
-1.687112669427158984e+00,1.002769750876155275e+00,1.000000000000000000e+00
2.385279119849631202e-01,-1.587575722280449408e+00,1.000000000000000000e+00
-1.466357155992653150e+00,6.684824019073075663e-01,1.000000000000000000e+00
1.191461925076345407e+00,-6.904001282953968754e-01,1.000000000000000000e+00
1.313361688064396349e+00,3.057120946597331468e-01,1.000000000000000000e+00
-3.656541703979543922e-01,1.182125920209680991e+00,1.000000000000000000e+00
1.404567950083205341e+00,1.405375795481806078e-01,1.000000000000000000e+00
-7.589592916161052027e-01,-4.767482419174269292e-01,0.000000000000000000e+00
-1.395834245418699215e-01,1.204237217346002253e-01,0.000000000000000000e+00
-9.307458836344351116e-01,1.805111890617194228e-03,0.000000000000000000e+00
-3.715291860867883100e-01,6.110763200745591428e-01,0.000000000000000000e+00
1.422118286608466287e+00,-4.651859311487926418e-01,1.000000000000000000e+00
7.657191965414014145e-01,-1.055366653324313120e+00,1.000000000000000000e+00
1.222650661531361205e-01,5.582961655907272558e-01,0.000000000000000000e+00
5.194021319683017612e-01,1.235403421624354570e+00,1.000000000000000000e+00
1.949036833181935213e-01,-5.619339349717026311e-01,0.000000000000000000e+00
2.438062708387905286e-01,-1.133779293024327478e-01,0.000000000000000000e+00
-4.685513462587688749e-01,-1.103918737779668646e+00,1.000000000000000000e+00
-1.283786221994077215e+00,-2.516698426494436980e-01,1.000000000000000000e+00
1.360818596315745310e+00,4.286672427900450888e-01,1.000000000000000000e+00
5.325342988138543898e-01,6.654628779023163965e-01,0.000000000000000000e+00
5.046210587807571368e-01,-9.090316336886328230e-01,0.000000000000000000e+00
9.482592707159455125e-01,3.179409203244268900e-01,0.000000000000000000e+00
5.802361892584630976e-01,-3.391052682847804922e-01,0.000000000000000000e+00
4.714836826260279667e-01,-1.694283204989477654e-01,0.000000000000000000e+00
1.815059195737434239e+00,-9.123389291126239586e-02,1.000000000000000000e+00
1.613223975159405743e-02,9.449635326473482255e-01,0.000000000000000000e+00
-1.101902898847374745e-01,4.554155340995867940e-01,0.000000000000000000e+00
-1.349037445719923012e+00,-1.117503096002551377e+00,1.000000000000000000e+00
-9.931787981281808494e-03,-1.550591375913921710e-01,0.000000000000000000e+00
1.091222992411175152e+00,-1.511387275055597001e+00,1.000000000000000000e+00
-1.117333629106349813e+00,-5.430009153676819134e-01,1.000000000000000000e+00
1.532122781731282135e-01,-1.560109340972878553e-02,0.000000000000000000e+00
